2798,66.3252,13.6087,66.1763,13.1603,66.0758,12.7748,65.9818,12.3883,65.8611,11.9669,65.7432,11.6295,65.5566,11.2225,65.3876,10.8632,65.228 ,10.4591,65.1347,10.0634,65.0732,9.65079,65.0067,9.29193,66.3252,13.6087,66.5759,13.0405,66.5256,12.592 ,66.4331,12.1734,66.3077,11.7413,66.1894,11.395 ,65.993 ,10.9907,65.8084,10.6402,65.6014,10.2714,65.4651,9.94058,65.3406,9.60581,65.0067,9.29193,64.8239,9.82924,64.8307,10.323 ,64.8934,10.7706,65.016 ,11.1926,65.1686,11.5536,65.3397,11.9717,65.4505,12.3098,65.5625,12.7288,65.6574,13.089 ,65.8142,13.4013,65.6775,-11.5803,-1.24761,622,134744,55.4777,12.636 ,129.74 ,0
2799,66.3448,13.5977,66.2065,13.1827,66.0868,12.7864,65.9879,12.3904,65.8667,11.9564,65.7459,11.6073,65.5708,11.2238,65.3998,10.8442,65.251 ,10.4398,65.1554,10.0585,65.0943,9.68084,65.0367,9.27726,66.3448,13.5977,66.5815,13.1065,66.541 ,12.6693,66.452 ,12.2438,66.3345,11.7893,66.2141,11.4373,66.0303,11.0444,65.8315,10.6729,65.6525,10.3185,65.5069,10.0038,65.3751,9.67042,65.0367,9.27726,64.8313,9.81179,64.8302,10.2431,64.8875,10.6834,65.0151,11.1236,65.1631,11.5131,65.3226,11.8887,65.435 ,12.2449,65.5566,12.6652,65.6679,13.0389,65.8749,13.3816,65.6836,-11.5562,-1.24544,615,133485,55.4657,12.3384,129.983,0
2800,66.4043,13.586 ,66.201 ,13.1642,66.081 ,12.8053,65.9792,12.4269,65.8619,11.9884,65.745 ,11.638 ,65.5638,11.2096,65.397 ,10.8465,65.2401,10.4583,65.1366,10.0698,65.0592,9.64656,64.9853,9.30258,66.4043,13.586 ,66.5803,12.9819,66.5095,12.562 ,66.4111,12.1636,66.296 ,11.7146,66.1771,11.3637,65.9756,10.9591,65.7983,10.6068,65.6218,10.2545,65.4745,9.95125,65.3212,9.62129,64.9853,9.30258,64.8215,9.81182,64.8288,10.325 ,64.8988,10.7814,65.0433,11.1903,65.1987,11.5651,65.3555,12.0237,65.462 ,12.3861,65.5806,12.8163,65.6891,13.1724,65.8681,13.4567,65.6806,-11.5821,-1.24746,620,133893,55.4385,13.1024,129.74 ,0
2801,66.4276,13.5709,66.2021,13.1812,66.0768,12.8188,65.9582,12.368 ,65.8581,11.9852,65.7419,11.6232,65.5759,11.213 ,65.399 ,10.818 ,65.2329,10.4383,65.1206,10.0541,65.0404,9.62617,64.9731,9.28244,66.4276,13.5709,66.5652,12.9959,66.4921,12.57  ,66.3877,12.0838,66.2923,11.6961,66.1734,11.3414,65.984 ,10.9356,65.7705,10.5413,65.5867,10.1854,65.439 ,9.88291,65.2893,9.56799,64.9731,9.28244,64.8154,9.8259 ,64.835 ,10.3626,64.9234,10.8057,65.077 ,11.2032,65.2176,11.6076,65.3534,12.0219,65.4571,12.4014,65.5627,12.7796,65.6981,13.1944,65.8907,13.4732,65.6769,-11.5718,-1.25102,617,134082,55.7106,13.377 ,129.74 ,0
2802,66.3663,13.5841,66.1819,13.1823,66.0487,12.7578,65.9497,12.375 ,65.8529,11.9919,65.7249,11.5769,65.5789,11.1905,65.4225,10.8194,65.2643,10.4437,65.1485,10.0697,65.0712,9.64841,65.0207,9.25356,66.3663,13.5841,66.5535,13.0339,66.4594,12.5534,66.3736,12.1274,66.285 ,11.7197,66.1536,11.304 ,65.9986,10.9233,65.8222,10.5711,65.6453,10.2196,65.4952,9.91767,65.3514,9.60725,65.0207,9.25356,64.8113,9.8305 ,64.8355,10.3558,64.9273,10.7801,65.068 ,11.1729,65.2028,11.5652,65.335 ,11.9643,65.4537,12.3895,65.5584,12.7509,65.6716,13.0888,65.857 ,13.4387,65.6608,-11.5146,-1.26109,618,135218,55.7283,13.0637,130.326,0
2803,66.3   ,13.5059,66.1373,13.0801,66.0244,12.6823,65.9301,12.2864,65.8272,11.9163,65.6943,11.5072,65.5427,11.1252,65.3803,10.7566,65.2383,10.3506,65.1368,9.96   ,65.0409,9.5628 ,64.9456,9.21853,66.3   ,13.5059,66.5024,12.9866,66.4539,12.5434,66.3678,12.1158,66.2683,11.7263,66.1395,11.3068,65.989 ,10.9209,65.8176,10.564 ,65.6515,10.204 ,65.5241,9.87006,65.3667,9.51504,64.9456,9.21853,64.746 ,9.73918,64.782 ,10.1836,64.862 ,10.6204,64.9873,11.0578,65.1427,11.4346,65.2893,11.8214,65.4222,12.2262,65.5236,12.5865,65.6281,12.9556,65.816 ,13.2994,65.6232,-11.4089,-1.26214,623,137291,55.1237,12.1606,129.74 ,0
2804,66.1461,13.4438,66.0945,13.0198,66.0172,12.6153,65.901 ,12.158 ,65.7904,11.7931,65.6493,11.3914,65.4926,11.0119,65.3382,10.6266,65.1938,10.2169,65.1066,9.81575,65.0483,9.4032 ,64.9914,9.03275,66.1461,13.4438,66.4817,12.9818,66.4558,12.5232,66.3486,12.018 ,66.2369,11.6381,66.0983,11.2254,65.9476,10.829 ,65.7824,10.451 ,65.6181,10.0727,65.4927,9.73183,65.3618,9.3852 ,64.9914,9.03275,64.7526,9.55476,64.7442,10.0385,64.8063,10.4854,64.9368,10.9148,65.0843,11.301 ,65.242 ,11.6699,65.3816,12.0671,65.4886,12.4242,65.6077,12.8434,65.7277,13.1865,65.5968,-11.312 ,-1.26293,637,140287,56.0537,12.0395,132.326,0
2805,66.1835,13.2663,66.0569,12.8132,65.9587,12.4238,65.8461,12.0324,65.7226,11.6422,65.5823,11.2546,65.4429,10.8669,65.2875,10.3999,65.1717,10.0093,65.0727,9.61823,64.9727,9.23286,64.8485,8.86706,66.1835,13.2663,66.4354,12.7798,66.4036,12.3823,66.3218,11.9882,66.2121,11.5975,66.0813,11.2099,65.9391,10.8242,65.7677,10.3614,65.6142,9.97764,65.4565,9.5947 ,65.2679,9.21859,64.8485,8.86706,64.7243,9.39667,64.7296,9.79778,64.7714,10.1978,64.8554,10.5945,65.0066,11.0641,65.1379,11.4546,65.2872,11.8422,65.4185,12.2327,65.5527,12.6227,65.7222,12.9933,65.5498,-11.1593,-1.26819,650,143597,56.3026,11.9264,137.74 ,0
2806,66.1268,13.0906,66.0057,12.6232,65.8968,12.2315,65.7823,11.838 ,65.6517,11.4467,65.5191,11.0556,65.3784,10.6659,65.2241,10.1963,65.1257,9.80166,65.0296,9.40761,64.9181,9.01893,64.7728,8.65955,66.1268,13.0906,66.396 ,12.609 ,66.3573,12.2053,66.2671,11.8052,66.1538,11.408 ,66.0248,11.0131,65.874 ,10.6217,65.6884,10.153 ,65.5402,9.76125,65.3904,9.36978,65.212 ,8.98411,64.7728,8.65955,64.6778,9.20445,64.709 ,9.60257,64.7471,10.0003,64.8098,10.3963,64.9369,10.8663,65.0688,11.2542,65.2039,11.6415,65.3449,12.0279,65.4768,12.4158,65.6559,12.7875,65.4976,-10.9731,-1.27146,659,144236,56.7603,12.0644,139.397,0
2807,66.0661,12.8935,65.9774,12.4936,65.8535,12.0274,65.7618,11.7132,65.6262,11.3234,65.4808,10.9351,65.3418,10.5458,65.2204,10.1539,65.1233,9.75978,65.0207,9.36717,64.9103,8.98098,64.7776,8.62655,66.0661,12.8935,66.3354,12.4883,66.3099,12.0038,66.2461,11.6832,66.1238,11.2877,65.9846,10.8948,65.8414,10.5026,65.6976,10.1105,65.5532,9.71851,65.398 ,9.32846,65.217 ,8.9475 ,64.7776,8.62655,64.6533,9.16505,64.6869,9.56219,64.7335,9.95853,64.789 ,10.3543,64.9003,10.7443,65.0411,11.1298,65.1874,11.5143,65.3273,11.8999,65.4424,12.2078,65.6531,12.6467,65.465 ,-10.8361,-1.26832,629,138197,54.6153,11.8975,132.912,0
2808,66.1164,12.7834,65.977 ,12.3811,65.8502,11.951 ,65.7508,11.5969,65.6183,11.2189,65.4517,10.8068,65.31  ,10.4521,65.1744,10.0336,65.0797,9.66112,64.9913,9.24846,64.8954,8.82372,64.8052,8.4929 ,66.1164,12.7834,66.3269,12.2861,66.2786,11.7986,66.1834,11.4148,66.0549,11.0108,65.8984,10.5739,65.7506,10.2049,65.5818,9.7843 ,65.4581,9.46972,65.3317,9.14347,65.1646,8.79114,64.8052,8.4929 ,64.6591,8.99448,64.6809,9.49472,64.7311,9.98394,64.8003,10.3957,64.9077,10.7993,65.048 ,11.1412,65.2209,11.5328,65.3531,11.8922,65.4543,12.2272,65.6675,12.5926,65.4458,-10.7301,-1.26605,606,133589,54.9948,12.6207,129.154,0
2809,66.1249,12.7   ,65.9636,12.2538,65.8414,11.8699,65.7334,11.5083,65.5927,11.1352,65.4234,10.7207,65.2844,10.3437,65.1618,9.9374 ,65.0499,9.51471,64.9674,9.1428 ,64.8888,8.74507,64.8184,8.36004,66.1249,12.7   ,66.3222,12.1404,66.2684,11.7059,66.1747,11.3044,66.0349,10.9091,65.8615,10.4863,65.7214,10.0996,65.5837,9.70973,65.4258,9.34756,65.2963,9.03255,65.1475,8.72139,64.8184,8.36004,64.6557,8.90285,64.6656,9.37994,64.7035,9.80414,64.7743,10.2834,64.8844,10.6994,65.0275,11.0591,65.1926,11.4647,65.3291,11.8261,65.4517,12.1624,65.6504,12.4869,65.4312,-10.6573,-1.26429,607,132964,55.5918,12.6008,130.569,0
2810,66.1963,12.67  ,65.9716,12.3065,65.8265,11.9133,65.7083,11.5025,65.5744,11.1222,65.4386,10.7455,65.2968,10.3773,65.1643,9.99052,65.0565,9.6306 ,64.9703,9.2221 ,64.8898,8.78805,64.8057,8.43942,66.1963,12.67  ,66.3168,12.1099,66.2209,11.6487,66.1105,11.2022,65.9683,10.8233,65.8334,10.4393,65.7047,10.0458,65.5661,9.66567,65.4273,9.369  ,65.3   ,9.0613 ,65.1535,8.73431,64.8057,8.43942,64.6547,8.9842 ,64.6666,9.52564,64.7191,10.0184,64.8   ,10.4289,64.9283,10.8153,65.0839,11.1577,65.2188,11.5293,65.342 ,11.9154,65.4657,12.2978,65.6796,12.6004,65.427 ,-10.679 ,-1.26701,608,133032,54.7659,13.3757,130.912,0
2811,66.1603,12.7616,65.9753,12.3585,65.8289,11.965 ,65.7052,11.5662,65.5779,11.1803,65.4495,10.7965,65.3164,10.4198,65.1816,10.042 ,65.0602,9.62423,64.975 ,9.21513,64.8965,8.78406,64.831 ,8.44778,66.1603,12.7616,66.3282,12.2349,66.2445,11.7838,66.1317,11.3426,66.0035,10.941 ,65.872 ,10.5494,65.7347,10.165 ,65.5865,9.79477,65.4397,9.42611,65.3173,9.10587,65.1666,8.77239,64.831 ,8.44778,64.6532,8.9359 ,64.6585,9.46708,64.7124,9.94939,64.8141,10.4003,64.9373,10.7807,65.064 ,11.153 ,65.189 ,11.5293,65.3143,11.9015,65.4498,12.2619,65.6709,12.5861,65.4297,-10.7084,-1.26778,605,133243,55.3967,12.3409,130.912,0
2812,66.1959,12.6735,65.9632,12.3126,65.8102,11.9242,65.6905,11.5285,65.5641,11.1496,65.4344,10.7733,65.2899,10.3361,65.1643,9.94967,65.0389,9.54686,64.9524,9.14853,64.8885,8.79672,64.8004,8.4002 ,66.1959,12.6735,66.3082,12.1352,66.2042,11.6913,66.0954,11.2519,65.9727,10.85  ,65.8432,10.4623,65.6922,10.0225,65.547 ,9.65494,65.3944,9.30003,65.2697,8.98933,65.1515,8.72393,64.8004,8.4002 ,64.6513,9.00908,64.6613,9.4471 ,64.717 ,9.91533,64.8176,10.3553,64.9233,10.7598,65.0616,11.1934,65.1928,11.5558,65.32  ,11.9161,65.4516,12.2725,65.6742,12.5894,65.4218,-10.6842,-1.27403,605,134453,55.3   ,13.0955,130.083,0
2813,66.243 ,12.5367,65.9573,12.1979,65.7799,11.8039,65.6653,11.4542,65.5377,11.0658,65.4141,10.6766,65.2862,10.2937,65.1347,9.85973,65.0314,9.50804,64.9148,9.07908,64.8208,8.69519,64.711 ,8.33723,66.243 ,12.5367,66.2794,11.992 ,66.1669,11.5528,66.0657,11.1918,65.9491,10.7809,65.8334,10.37  ,65.7063,9.97681,65.5324,9.56779,65.4035,9.26055,65.2465,8.91541,65.096 ,8.61606,64.711 ,8.33723,64.5775,8.90193,64.6151,9.36823,64.6935,9.87492,64.7736,10.2635,64.9032,10.719 ,65.03  ,11.0947,65.1633,11.4596,65.3007,11.8321,65.435 ,12.1721,65.7005,12.5037,65.3912,-10.5841,-1.26855,615,135357,55.1536,13.3807,130.326,0
2814,66.0717,12.5474,65.8961,12.1157,65.7738,11.7822,65.6474,11.3895,65.5229,10.9988,65.3921,10.6179,65.2468,10.1765,65.1145,9.79661,65.0079,9.44787,64.8991,8.99777,64.829 ,8.65338,64.7241,8.25846,66.0717,12.5474,66.2517,11.9915,66.1694,11.6005,66.0476,11.1704,65.9336,10.7435,65.8109,10.335 ,65.6669,9.87363,65.5191,9.50156,65.3918,9.18542,65.2421,8.82404,65.1176,8.56479,64.7241,8.25846,64.5688,8.88021,64.5853,9.30567,64.6574,9.83191,64.747 ,10.2021,64.8641,10.5881,65.0098,11.011 ,65.15  ,11.3625,65.2809,11.7233,65.4176,12.0739,65.5839,12.3506,65.358 ,-10.47  ,-1.27086,612,135796,55.0941,13.1501,128.912,0
2815,66.0665,12.3439,65.8676,11.9845,65.7074,11.5662,65.5813,11.203 ,65.4353,10.7682,65.3198,10.4017,65.2041,10.0405,65.0733,9.60533,64.9718,9.20921,64.8728,8.82135,64.776 ,8.41948,64.6799,8.05632,66.0665,12.3439,66.2315,11.8588,66.1115,11.4046,66.0033,11.0163,65.8789,10.5759,65.7724,10.1994,65.6597,9.83311,65.5088,9.43418,65.3826,9.08888,65.2447,8.75996,65.07  ,8.39514,64.6799,8.05632,64.5092,8.55463,64.5334,9.00632,64.5941,9.46325,64.6738,9.90422,64.7876,10.3682,64.9042,10.7265,65.032 ,11.0837,65.2022,11.5126,65.3446,11.8486,65.5593,12.2214,65.3157,-10.3228,-1.27615,613,136250,55.2908,12.5197,130.569,0
2816,65.9253,12.0908,65.7807,11.6984,65.6191,11.2772,65.4868,10.9056,65.3681,10.5304,65.2556,10.1542,65.1214,9.70272,65.019 ,9.32582,64.9227,8.94827,64.8608,8.56813,64.834 ,8.11205,64.8308,7.75418,65.9253,12.0908,66.1376,11.6541,66.0604,11.2096,65.9548,10.8436,65.8483,10.4778,65.7484,10.1111,65.608 ,9.67398,65.4768,9.312  ,65.3442,8.95024,65.2283,8.58577,65.1078,8.14572,64.8308,7.75418,64.5596,8.22957,64.516 ,8.70263,64.5397,9.09734,64.6063,9.48993,64.6785,9.88201,64.809 ,10.3476,64.936 ,10.7329,65.0709,11.1169,65.2354,11.4901,65.4708,11.8772,65.2635,-10.049 ,-1.2996 ,622,137934,55.0967,11.8541,134.083,0
2817,65.8684,11.8837,65.724 ,11.4586,65.5855,11.0893,65.4551,10.7077,65.327 ,10.3255,65.2083,9.94158,65.0944,9.55722,65.0041,9.17061,64.9324,8.78275,64.8753,8.39409,64.8258,8.00978,64.7675,7.64112,65.8684,11.8837,66.0942,11.4084,66.0297,11.0257,65.9253,10.6468,65.8222,10.2678,65.7056,9.89055,65.58  ,9.51476,65.4495,9.13978,65.3271,8.76349,65.2112,8.38614,65.0946,8.0124 ,64.7675,7.64112,64.5803,8.15834,64.5608,8.5577 ,64.5604,8.95745,64.5884,9.35666,64.6488,9.75404,64.7529,10.1469,64.8796,10.5367,65.0373,10.9211,65.1954,11.3056,65.4049,11.6493,65.2488,-9.91357,-1.30824,608,135421,53.8342,12.0726,132.083,0
2818,65.8773,11.8481,65.7196,11.4179,65.6142,11.055 ,65.4819,10.6458,65.3409,10.2578,65.2239,9.92186,65.0935,9.51664,64.9906,9.14922,64.8997,8.68961,64.8639,8.34267,64.8321,7.92518,64.773 ,7.5466 ,65.8773,11.8481,66.091 ,11.3008,66.0295,10.8819,65.9126,10.4333,65.7805,10.0287,65.6662,9.68884,65.5329,9.29172,65.413 ,8.95794,65.2821,8.55316,65.2044,8.24252,65.0993,7.87792,64.773 ,7.5466 ,64.576 ,8.10755,64.5349,8.58385,64.5371,8.96147,64.6013,9.46531,64.6903,9.86027,64.8198,10.2679,64.9416,10.5972,65.0907,10.9718,65.2341,11.3497,65.3844,11.6516,65.2489,-9.84226,-1.30891,593,131500,54.6028,12.5492,128.912,0
2819,66.0026,11.875 ,65.7694,11.5162,65.6002,11.1086,65.4936,10.7391,65.367 ,10.3175,65.2334,9.90709,65.1115,9.56397,64.9822,9.13175,64.8971,8.73332,64.8583,8.32127,64.8363,7.90675,64.7914,7.52521,66.0026,11.875 ,66.0937,11.3744,66.0077,10.9147,65.9115,10.533 ,65.793 ,10.1076,65.6685,9.69768,65.5484,9.36573,65.4105,8.97249,65.294 ,8.63319,65.2013,8.25914,65.1007,7.88844,64.7914,7.52521,64.5807,8.05946,64.5229,8.52312,64.5234,8.96774,64.5879,9.4202 ,64.7154,9.87757,64.8378,10.2317,64.9776,10.6472,65.1108,11.0674,65.2323,11.4246,65.5029,11.7628,65.2491,-9.85944,-1.30781,592,132091,55.8399,12.0845,130.912,0
2820,65.969 ,11.8748,65.7402,11.4781,65.5937,11.1259,65.4583,10.7246,65.3307,10.3221,65.2279,9.96497,65.1009,9.55674,64.9786,9.14891,64.8987,8.7921 ,64.8487,8.33494,64.8266,7.92875,64.7925,7.57916,65.969 ,11.8748,66.0848,11.3495,66.0047,10.9616,65.8902,10.5335,65.7768,10.1219,65.6792,9.77313,65.5453,9.3959 ,65.413 ,9.01988,65.306 ,8.68919,65.1986,8.27727,65.1032,7.91481,64.7925,7.57916,64.5576,8.07385,64.5076,8.5285 ,64.5134,9.01631,64.5762,9.39582,64.6933,9.83327,64.8112,10.2757,64.9192,10.6399,65.065 ,11.0278,65.2246,11.4083,65.4534,11.7201,65.2345,-9.87192,-1.30726,599,132546,55.0044,12.2723,129.497,0
2821,65.9136,11.8659,65.723 ,11.4692,65.5651,11.0595,65.4475,10.7162,65.3128,10.3164,65.1867,9.90221,65.0829,9.53568,64.9745,9.08258,64.8999,8.68161,64.8563,8.27313,64.8248,7.87073,64.7739,7.50663,65.9136,11.8659,66.0865,11.3712,65.9896,10.9262,65.8838,10.5562,65.7637,10.1328,65.643 ,9.71476,65.5318,9.36921,65.4041,8.96252,65.3035,8.60181,65.2061,8.23705,65.0916,7.87512,64.7739,7.50663,64.5696,7.99599,64.5172,8.44611,64.5176,8.89589,64.5736,9.33495,64.6673,9.82727,64.766 ,10.2091,64.8999,10.6152,65.0499,10.9899,65.1807,11.3095,65.4111,11.6814,65.2257,-9.84893,-1.31487,602,133425,55.4837,12.319 ,130.083,0
2822,65.9451,11.8737,65.7314,11.4698,65.5858,11.1135,65.4476,10.7021,65.3184,10.2834,65.2045,9.92819,65.083 ,9.49082,64.9891,9.09363,64.9145,8.67845,64.8711,8.25758,64.8481,7.84856,64.8116,7.4878 ,65.9451,11.8737,66.0817,11.38  ,66.0008,10.9939,65.8769,10.5589,65.7632,10.1179,65.6643,9.74565,65.5418,9.32548,65.432 ,8.97311,65.3328,8.60465,65.2389,8.23051,65.1345,7.8598 ,64.8116,7.4878 ,64.569 ,7.96918,64.5134,8.42398,64.5173,8.89234,64.5758,9.34923,64.6573,9.78507,64.7818,10.2306,64.9115,10.5676,65.0555,10.9639,65.2145,11.3514,65.4367,11.6746,65.2221,-9.79544,-1.32285,609,134559,55.8838,12.3226,130.083,0
2823,65.9777,11.7422,65.7088,11.3886,65.546 ,11.008 ,65.4102,10.5969,65.2959,10.222 ,65.1609,9.7855 ,65.0537,9.41463,64.962 ,9.01502,64.8914,8.57371,64.852 ,8.18629,64.8201,7.74596,64.7816,7.39295,65.9777,11.7422,66.0434,11.2042,65.918 ,10.7832,65.8   ,10.349 ,65.7101,9.96465,65.594 ,9.53835,65.4906,9.17968,65.3878,8.8196 ,65.295 ,8.44596,65.2233,8.12781,65.1247,7.74934,64.7816,7.39295,64.526 ,7.88024,64.4937,8.39971,64.5078,8.85395,64.5638,9.34958,64.6506,9.77588,64.7659,10.1551,64.9211,10.6053,65.0573,10.967 ,65.2156,11.3454,65.4325,11.6703,65.1901,-9.69326,-1.32635,613,135469,55.9263,12.635 ,130.669,0
2824,65.7559,11.6065,65.6114,11.1798,65.4813,10.8084,65.3521,10.4297,65.2328,10.0493,65.1327,9.6661 ,65.0452,9.28137,64.9699,8.89561,64.9083,8.50906,64.8589,8.0454 ,64.8532,7.66042,64.8756,7.30793,65.7559,11.6065,65.9804,11.1619,65.9184,10.7857,65.8197,10.4132,65.7207,10.0408,65.6289,9.66749,65.5364,9.29423,65.4442,8.92094,65.3511,8.54776,65.2358,8.10041,65.1559,7.72555,64.8756,7.30793,64.5513,7.74713,64.4933,8.14518,64.4885,8.62522,64.5217,9.02489,64.585 ,9.42279,64.6763,9.81802,64.7917,10.2101,64.934 ,10.598 ,65.0968,10.9821,65.2915,11.3408,65.1657,-9.54085,-1.34556,620,137093,54.1308,11.8008,133.255,0
2825,65.7558,11.3995,65.5714,10.9804,65.4271,10.6155,65.3025,10.2377,65.1883,9.85796,65.0762,9.39885,64.9938,9.01514,64.9322,8.62982,64.8846,8.24396,64.8725,7.77989,64.9206,7.39632,65.0019,7.04341,65.7558,11.3995,65.9311,10.9308,65.8617,10.5621,65.7693,10.1956,65.6725,9.82966,65.5645,9.38946,65.4739,9.0227 ,65.3888,8.65523,65.3037,8.28775,65.2329,7.84404,65.2083,7.4722 ,65.0019,7.04341,64.6022,7.47242,64.5059,7.87049,64.4791,8.35483,64.4987,8.75863,64.5431,9.16144,64.6234,9.56153,64.7453,10.0388,64.8824,10.4314,65.0466,10.8193,65.269 ,11.1669,65.1394,-9.31559,-1.37856,630,139124,55.1314,11.7068,135.497,0
2826,65.749 ,11.3069,65.5664,10.9033,65.4389,10.5423,65.2968,10.121 ,65.1861,9.73599,65.0819,9.33849,65.0009,8.97221,64.9379,8.56351,64.9031,8.12366,64.9081,7.69223,64.9562,7.30525,65.0444,6.9459 ,65.749 ,11.3069,65.9219,10.799 ,65.8524,10.4009,65.7362,9.96346,65.639 ,9.58214,65.5489,9.19103,65.4714,8.85486,65.3895,8.52608,65.3188,8.18264,65.2795,7.80199,65.2655,7.39738,65.0444,6.9459 ,64.6254,7.33419,64.5288,7.72119,64.494 ,8.21286,64.5038,8.74311,64.5552,9.21732,64.6442,9.60167,64.7637,10.0015,64.891 ,10.3861,65.0622,10.7874,65.2484,11.1065,65.1348,-9.20745,-1.38686,610,135656,55.1267,12.1572,130.083,0
2827,65.751 ,11.1073,65.5354,10.7166,65.3969,10.3506,65.2901,9.98396,65.1902,9.61852,65.0801,9.18966,65.0119,8.84021,64.96  ,8.39711,64.9478,8.0009 ,64.9646,7.61466,65.0097,7.20285,65.0458,6.85037,65.751 ,11.1073,65.9121,10.6436,65.8476,10.2806,65.761 ,9.91194,65.6726,9.55421,65.5747,9.1519 ,65.5049,8.84666,65.4273,8.48119,65.3731,8.13212,65.3289,7.73825,65.2721,7.26116,65.0458,6.85037,64.7337,7.25647,64.5908,7.61629,64.5224,8.00137,64.5028,8.44376,64.5391,8.95414,64.6112,9.33855,64.7364,9.78705,64.8482,10.1604,64.9804,10.5264,65.205 ,10.8887,65.1474,-9.11786,-1.40324,592,131232,53.8121,12.0089,125.255,0
2828,65.7744,11.1154,65.5201,10.7548,65.4   ,10.4113,65.2823,9.98815,65.1892,9.6011 ,65.0978,9.21376,65.0141,8.82726,64.9571,8.43243,64.9465,8.0004 ,64.9773,7.62985,65.0647,7.22931,65.2142,6.86416,65.7744,11.1154,65.9013,10.6355,65.8202,10.3069,65.7292,9.89542,65.6574,9.52757,65.5809,9.17518,65.5017,8.82862,65.4234,8.47666,65.3665,8.09078,65.3447,7.73113,65.3458,7.30843,65.2142,6.86416,64.7513,7.25821,64.5942,7.64979,64.523 ,8.03504,64.5024,8.50628,64.5484,8.93584,64.6405,9.36285,64.7471,9.78573,64.864 ,10.1889,65.0102,10.6191,65.1815,10.9613,65.1539,-9.1236 ,-1.41247,588,130672,54.4577,11.7382,128.083,0
2829,65.7502,11.1205,65.5197,10.7593,65.3796,10.4115,65.2559,10.0045,65.1633,9.62872,65.0826,9.22549,65.0216,8.86303,64.9683,8.42499,64.949 ,8.04076,64.955 ,7.65613,64.9909,7.23113,65.0313,6.88194,65.7502,11.1205,65.8883,10.6614,65.8149,10.3142,65.7133,9.9067 ,65.6331,9.54147,65.5586,9.17313,65.4988,8.85201,65.4358,8.46102,65.3867,8.10535,65.338 ,7.72775,65.2688,7.27944,65.0313,6.88194,64.7   ,7.29752,64.5667,7.7118 ,64.5138,8.10474,64.5128,8.51559,64.5634,8.99673,64.6285,9.39595,64.7184,9.82686,64.8272,10.2055,64.979 ,10.6102,65.1981,10.9502,65.1427,-9.13408,-1.41609,594,131696,53.6759,11.7252,126.426,0
2830,65.6802,11.1202,65.4766,10.7544,65.3529,10.3945,65.2496,10.0179,65.147 ,9.58841,65.0689,9.19593,65.0146,8.83483,64.9706,8.39818,64.9573,8.023  ,64.9665,7.65316,65.0004,7.248  ,65.0586,6.87091,65.6802,11.1202,65.8382,10.6657,65.79  ,10.3016,65.715 ,9.93604,65.6237,9.53206,65.547 ,9.18575,65.4898,8.87624,65.4352,8.48678,65.3963,8.12647,65.3585,7.75084,65.3008,7.31722,65.0586,6.87091,64.6874,7.28907,64.5689,7.67683,64.5192,8.04447,64.5154,8.43471,64.5556,8.91658,64.6115,9.32198,64.6946,9.75293,64.8118,10.2075,64.9478,10.5939,65.1555,10.938 ,65.1341,-9.10684,-1.4292 ,594,132333,53.5079,11.6857,126.184,0
2831,65.6728,11.1376,65.4809,10.778 ,65.3389,10.3853,65.2232,9.965  ,65.1358,9.59096,65.0624,9.1953 ,65.0058,8.76959,64.9785,8.37777,64.9755,7.97589,64.9951,7.59037,65.0339,7.19235,65.0714,6.80728,65.6728,11.1376,65.8376,10.7314,65.7752,10.3569,65.689 ,9.96027,65.6188,9.60421,65.5529,9.24822,65.495 ,8.87764,65.4568,8.52731,65.4266,8.1422 ,65.3986,7.73299,65.3497,7.26938,65.0714,6.80728,64.7074,7.22121,64.5823,7.57158,64.5219,7.9427 ,64.5061,8.36153,64.5301,8.78739,64.5912,9.25857,64.6759,9.68676,64.7839,10.0757,64.9352,10.5157,65.1634,10.9157,65.1245,-9.04068,-1.44043,605,133363,54.4302,11.8589,126.77 ,0
2832,65.7157,11.0222,65.4514,10.6789,65.3142,10.3233,65.2085,9.94315,65.1147,9.54448,65.0363,9.10881,64.9949,8.73946,64.9715,8.33343,64.9662,7.9153 ,64.9789,7.52242,65.0063,7.1277 ,65.018 ,6.74316,65.7157,11.0222,65.8125,10.5614,65.7326,10.2133,65.6508,9.84519,65.578 ,9.46929,65.5139,9.08216,65.4764,8.76248,65.4471,8.40793,65.4199,8.02145,65.389 ,7.61667,65.3284,7.16423,65.018 ,6.74316,64.6771,7.19547,64.5623,7.55284,64.5115,7.9471 ,64.5013,8.39779,64.5247,8.84517,64.5759,9.25075,64.6738,9.72196,64.7907,10.1386,64.9256,10.525 ,65.1323,10.8787,65.106 ,-8.95967,-1.45385,614,135423,54.331 ,11.6889,127.355,0
